1539600902.000000, IBI
30.048250,0.750034
30.938916,0.890666
31.751453,0.812537
32.626493,0.875040
33.501534,0.875040
34.376574,0.875040
35.220362,0.843789
36.095402,0.875040
36.907939,0.812537
37.736102,0.828163
38.642394,0.906291
39.642440,1.000046
48.814734,0.859414
49.642897,0.828163
50.502312,0.859414
51.408603,0.906291
52.268018,0.859414
53.174309,0.906291
54.033723,0.859414
54.893138,0.859414
55.768178,0.875040
56.627592,0.859414
57.471381,0.843789
58.299544,0.828163
59.205835,0.906291
59.971495,0.765660
60.815284,0.843789
61.690324,0.875040
62.487235,0.796911
63.315398,0.828163
64.127935,0.812537
65.034227,0.906291
65.815513,0.781286
66.628050,0.812537
67.487464,0.859414
68.315627,0.828163
69.096913,0.781286
69.909450,0.812537
70.831367,0.921917
71.550150,0.718783
72.378313,0.828163
73.206476,0.828163
78.941113,0.875040
79.738025,0.796911
80.519311,0.781286
81.394351,0.875040
82.222514,0.828163
83.003799,0.781286
83.800711,0.796911
84.707002,0.906291
85.488288,0.781286
86.269574,0.781286
87.144614,0.875040
87.925900,0.781286
88.707186,0.781286
89.519723,0.812537
90.488517,0.968794
94.223063,0.734409
95.004349,0.781286
95.832512,0.828163
96.613797,0.781286
97.426335,0.812537
98.254498,0.828163
99.129538,0.875040
99.895198,0.765660
100.770238,0.875040
101.598401,0.828163
102.395312,0.796911
103.192224,0.796911
103.989135,0.796911
104.864175,0.875040
105.645461,0.781286
106.473624,0.828163
107.301787,0.828163
108.176827,0.875040
109.004990,0.828163
109.801901,0.796911
110.708193,0.906291
111.520730,0.812537
112.348893,0.828163
113.177056,0.828163
114.052096,0.875040
114.880259,0.828163
115.645919,0.765660
116.489707,0.843789
117.317870,0.828163
118.114782,0.796911
118.911693,0.796911
119.786733,0.875040
120.583645,0.796911
121.396182,0.812537
122.208719,0.812537
123.099385,0.890666
123.849419,0.750034
124.693208,0.843789
125.552622,0.859414
126.349534,0.796911
127.162071,0.812537
127.974608,0.812537
128.865274,0.890666
129.630934,0.765660
130.443471,0.812537
131.287260,0.843789
132.115422,0.828163
132.912334,0.796911
133.677994,0.765660
134.584285,0.906291
135.349946,0.765660
136.146857,0.796911
136.990646,0.843789
137.803183,0.812537
138.615720,0.812537
139.412632,0.796911
140.272046,0.859414
141.068957,0.796911
141.850243,0.781286
142.694032,0.843789
143.475317,0.781286
144.272229,0.796911
145.022263,0.750034
145.772298,0.750034
146.756718,0.984420
151.397555,0.843789
152.241344,0.843789
153.038255,0.796911
153.835167,0.796911
154.678955,0.843789
155.553995,0.875040
156.335281,0.781286
157.147818,0.812537
158.022858,0.875040
158.835396,0.812537
159.679184,0.843789
160.554224,0.875040
161.398013,0.843789
162.210550,0.812537
163.038713,0.828163
163.913753,0.875040
164.695039,0.781286
165.554453,0.859414
166.413867,0.859414
167.304533,0.890666
168.132696,0.828163
168.992110,0.859414
169.820273,0.828163
170.867196,1.046923
174.804877,0.812537
175.648665,0.843789
176.508080,0.859414
177.320617,0.812537
178.117528,0.796911
179.039445,0.921917
179.836357,0.796911
180.648894,0.812537
181.477057,0.828163
182.367723,0.890666
183.102131,0.734409
183.961546,0.859414
184.758457,0.796911
185.539743,0.781286
186.352280,0.812537
187.211694,0.859414
188.024232,0.812537
188.821143,0.796911
189.618055,0.796911
190.524346,0.906291
191.305632,0.781286
192.118169,0.812537
192.930706,0.812537
193.868249,0.937543
194.633909,0.765660
195.430821,0.796911
196.274609,0.843789
197.118398,0.843789
197.852807,0.734409
198.665344,0.812537
199.477881,0.812537
200.227915,0.750034
200.993575,0.765660
201.915493,0.921917
202.587398,0.671906
203.431187,0.843789
204.259350,0.828163
205.181267,0.921917
212.134710,0.765660
216.822425,0.765660
217.478705,0.656280
218.291242,0.812537
219.056902,0.765660
219.806937,0.750034
220.619474,0.812537
221.478888,0.859414
222.322677,0.843789
223.119588,0.796911
223.869622,0.750034
224.822791,0.953169
225.541574,0.718783
226.322860,0.781286
227.213526,0.890666
227.963560,0.750034
228.791723,0.828163
229.557383,0.765660
230.510551,0.953169
240.292249,0.828163
258.433705,0.859414
295.529153,0.812537
296.310438,0.781286
297.122976,0.812537
297.982390,0.859414
298.748050,0.765660
299.607464,0.859414
300.404376,0.796911
301.373170,0.968794
302.107579,0.734409
