1539679011.000000, IBI
3668.042902,0.656280
3668.839814,0.796911
3675.308860,0.687531
3676.058894,0.750034
3676.793303,0.734409
3677.512086,0.718783
3678.215243,0.703157
3678.949651,0.734409
3679.684060,0.734409
3680.480972,0.796911
3681.231006,0.750034
3684.793669,0.765660
3685.481200,0.687531
3692.059627,0.750034
3692.747158,0.687531
3693.497192,0.750034
3694.278478,0.781286
3694.981635,0.703157
3695.731670,0.750034
3696.466078,0.734409
3697.247364,0.781286
3697.981773,0.734409
3703.810164,0.703157
3704.575824,0.765660
3705.357110,0.781286
3706.091519,0.734409
3706.669670,0.578151
3707.529085,0.859414
3708.357248,0.828163
3717.810805,0.718783
3718.560840,0.750034
3719.263997,0.703157
3720.045283,0.781286
3720.732814,0.687531
3721.545351,0.812537
3722.232883,0.687531
3722.951666,0.718783
3723.779829,0.828163
3724.389231,0.609403
3744.265141,0.765660
3744.937047,0.671906
3745.562076,0.625029
3746.390239,0.828163
3747.046519,0.656280
3747.780927,0.734409
3748.530962,0.750034
3749.187242,0.656280
3750.031030,0.843789
3750.687310,0.656280
3751.468596,0.781286
3752.203005,0.734409
3752.937413,0.734409
3753.687448,0.750034
3754.499985,0.812537
3763.312888,0.734409
3763.969168,0.656280
3764.687951,0.718783
3774.625906,0.796911
3775.282186,0.656280
3776.188478,0.906291
3804.783536,0.656280
3805.424191,0.640654
3806.142974,0.718783
3806.893008,0.750034
3807.486785,0.593777
3808.127439,0.640654
3808.877474,0.750034
3809.690011,0.812537
3810.283788,0.593777
3810.955694,0.671906
3811.690103,0.734409
3812.424511,0.734409
3813.127668,0.703157
3813.877703,0.750034
3814.549608,0.671906
3815.315269,0.765660
3816.034051,0.718783
3816.784086,0.750034
3817.502869,0.718783
3818.237277,0.734409
3818.987312,0.750034
3825.612615,0.703157
3826.347023,0.734409
3827.097058,0.750034
3827.815841,0.718783
3828.534624,0.718783
3829.253407,0.718783
3835.066173,0.656280
3835.831833,0.765660
3836.738124,0.906291
3841.691476,0.750034
3842.363382,0.671906
3843.175919,0.812537
3843.879076,0.703157
3844.597859,0.718783
3845.316642,0.718783
3846.066676,0.750034
3846.879213,0.812537
3857.035928,0.687531
3857.785963,0.750034
3858.473494,0.687531
3862.879946,0.718783
3863.614354,0.734409
3864.411266,0.796911
3865.036294,0.625029
3869.614629,0.875040
3870.302161,0.687531
3871.020943,0.718783
3871.802229,0.781286
3872.489761,0.687531
3873.239795,0.750034
3873.974204,0.734409
3874.708612,0.734409
3875.458647,0.750034
3876.208681,0.750034
3876.958715,0.750034
3877.724375,0.765660
3878.474410,0.750034
3879.193192,0.718783
3879.974478,0.781286
3880.630758,0.656280
3881.443295,0.812537
3882.193330,0.750034
3882.943364,0.750034
3883.693398,0.750034
3888.131102,0.671906
3888.912387,0.781286
3889.631170,0.718783
3890.396830,0.765660
3891.178116,0.781286
3891.975028,0.796911
3892.740688,0.765660
3893.443845,0.703157
3894.209505,0.765660
3894.975165,0.765660
3895.756451,0.781286
3896.522111,0.765660
3897.209642,0.687531
3898.053431,0.843789
3898.740962,0.687531
3899.537874,0.796911
3900.272282,0.734409
3900.975440,0.703157
3901.787977,0.812537
3902.584888,0.796911
3903.303671,0.718783
3903.928700,0.625029
3904.741237,0.812537
3905.553774,0.812537
3906.241306,0.687531
3907.022591,0.781286
3907.757000,0.734409
3908.460157,0.703157
3909.319571,0.859414
3909.975852,0.656280
3910.757137,0.781286
3911.522797,0.765660
3912.257206,0.734409
3913.022866,0.765660
3913.741649,0.718783
3914.585438,0.843789
3915.522980,0.937543
3927.336021,0.765660
3928.070430,0.734409
3928.867341,0.796911
3929.586124,0.718783
3930.336159,0.750034
3931.164321,0.828163
3931.929981,0.765660
3932.633139,0.703157
3933.414424,0.781286
3934.164459,0.750034
3934.945745,0.781286
3935.648902,0.703157
3936.508316,0.859414
3960.821929,0.656280
3961.603215,0.781286
3962.353249,0.750034
3963.072032,0.718783
3969.181687,0.765660
3969.900470,0.718783
3970.728632,0.828163
3971.447415,0.718783
3972.166198,0.718783
3972.900607,0.734409
3973.635015,0.734409
3974.400676,0.765660
3975.135084,0.734409
3976.057001,0.921917
3976.807036,0.750034
3977.619573,0.812537
3982.854187,0.781286
3983.557345,0.703157
3984.338630,0.781286
3985.104290,0.765660
3985.854325,0.750034
3986.619985,0.765660
3987.370019,0.750034
3988.182556,0.812537
3988.854462,0.671906
3989.651374,0.796911
3990.385782,0.734409
3991.135817,0.750034
3991.917102,0.781286
3992.667137,0.750034
3993.370294,0.703157
3994.151580,0.781286
3994.917240,0.765660
3995.573520,0.656280
3996.401683,0.828163
3997.136091,0.734409
3997.823623,0.687531
3998.464277,0.640654
3999.292440,0.828163
3999.995597,0.703157
4000.730006,0.734409
4001.464414,0.734409
4002.245700,0.781286
4002.980109,0.734409
4003.761395,0.781286
4004.448926,0.687531
4005.245837,0.796911
4005.902117,0.656280
4006.667778,0.765660
4007.402186,0.734409
4008.245975,0.843789
4008.917881,0.671906
4009.589786,0.671906
4010.386698,0.796911
4011.105481,0.718783
4011.871141,0.765660
4012.605549,0.734409
4013.230578,0.625029
4013.902484,0.671906
4014.574389,0.671906
4015.293172,0.718783
4015.965078,0.671906
4016.574481,0.609403
4023.168533,0.765660
4023.840439,0.671906
4024.527970,0.687531
4025.324882,0.796911
4025.965536,0.640654
4026.731196,0.765660
4027.449979,0.718783
4028.309393,0.859414
4029.012550,0.703157
4033.325248,0.765660
4034.059656,0.734409
4034.762814,0.703157
4035.481596,0.718783
4036.247257,0.765660
4037.012917,0.765660
4037.716074,0.703157
4038.450482,0.734409
4039.169265,0.718783
4039.903674,0.734409
4040.606831,0.703157
4041.388117,0.781286
4042.075648,0.687531
4042.856934,0.781286
4043.606968,0.750034
4044.403880,0.796911
4045.138288,0.734409
4045.950826,0.812537
4046.732111,0.781286
4047.513397,0.781286
4048.263432,0.750034
4049.060343,0.796911
4049.872880,0.812537
4050.513535,0.640654
4051.419826,0.906291
4052.201112,0.781286
4053.013649,0.812537
4053.763683,0.750034
4054.560595,0.796911
4055.295003,0.734409
4056.107541,0.812537
4056.888826,0.781286
4061.560915,0.718783
4062.264072,0.703157
4063.076610,0.812537
4063.826644,0.750034
4064.607930,0.781286
4065.373590,0.765660
4066.170501,0.796911
4067.014290,0.843789
4067.654944,0.640654
4068.467481,0.812537
4069.280019,0.812537
4103.750346,0.578151
4234.178192,0.484397
4327.119946,0.593777
4327.807477,0.687531
4389.247790,0.656280
4416.780300,0.843789
4417.545960,0.765660
4425.890092,0.843789
4438.156279,0.843789
4438.843810,0.687531
4439.640722,0.796911
4440.437633,0.796911
4441.234545,0.796911
4441.859573,0.625029
4459.000983,0.750034
4467.798261,0.718783
4468.548295,0.750034
4469.267078,0.718783
4469.954609,0.687531
4470.767147,0.812537
4471.501555,0.734409
4472.282841,0.781286
4473.079752,0.796911
4473.954792,0.875040
4474.595447,0.640654
4475.345481,0.750034
4476.001761,0.656280
4480.548844,0.734409
4493.315054,0.765660
4494.018211,0.703157
4494.690117,0.671906
4495.408900,0.718783
4496.080805,0.671906
4496.799588,0.718783
4497.502745,0.703157
4515.566072,0.765660
4516.300481,0.734409
4516.972387,0.671906
4517.722421,0.750034
4518.519332,0.796911
4519.269367,0.750034
4519.894395,0.625029
4520.660055,0.765660
4521.441341,0.781286
4526.738459,0.765660
4527.582247,0.843789
4528.379159,0.796911
4535.098216,0.781286
4535.770122,0.671906
4536.442028,0.671906
4537.207688,0.765660
4537.957722,0.750034
4538.754634,0.796911
4539.457791,0.703157
4540.239077,0.781286
4541.020362,0.781286
4541.723520,0.703157
4542.536057,0.812537
4543.270465,0.734409
4543.989248,0.718783
4544.754908,0.765660
4545.473691,0.718783
4546.286228,0.812537
4547.098766,0.812537
4547.786297,0.687531
4548.630086,0.843789
4549.426997,0.796911
4550.145780,0.718783
4554.661612,0.656280
4555.364769,0.703157
4566.052758,0.765660
4566.771541,0.718783
4567.521575,0.750034
4568.412241,0.890666
4569.146650,0.734409
4575.740702,0.734409
4576.631367,0.890666
4577.256396,0.625029
4577.975179,0.718783
4578.709588,0.734409
4579.522125,0.812537
4580.303411,0.781286
4581.194076,0.890666
4611.382958,0.656280
4647.431483,0.687531
4647.994009,0.562526
4651.900438,0.734409
4652.619221,0.718783
4653.369255,0.750034
4654.103664,0.734409
4654.822447,0.718783
4655.603732,0.781286
4656.244387,0.640654
4656.978795,0.734409
4874.629383,0.734409
4875.316915,0.687531
4875.988820,0.671906
4876.723229,0.734409
4905.224534,0.703157
4905.880814,0.656280
4906.474591,0.593777
4907.177748,0.703157
4907.787151,0.609403
4908.490308,0.703157
4909.115337,0.625029
4916.881317,0.734409
4917.568849,0.687531
4918.256380,0.687531
4924.069146,0.906291
4932.038261,0.671906
4951.617282,0.859414
4958.367591,0.625029
4959.039497,0.671906
4959.758280,0.718783
4960.430186,0.671906
4983.681250,0.734409
4999.603854,0.718783
5000.275759,0.671906
5000.963291,0.687531
5001.697700,0.734409
5002.353980,0.656280
5002.994634,0.640654
5003.650914,0.656280
5004.338445,0.687531
5005.025977,0.687531
5021.042335,0.734409
5021.698615,0.656280
5022.323644,0.625029
5023.120555,0.796911
5024.058098,0.937543
5035.886765,0.687531
5036.589922,0.703157
5037.449336,0.859414
5153.314014,0.734409
5214.519941,0.750034
5215.269976,0.750034
5216.020010,0.750034
5216.816921,0.796911
5217.520079,0.703157
5218.379493,0.859414
5219.270159,0.890666
5219.957690,0.687531
5220.817105,0.859414
5221.676519,0.859414
5231.083200,0.812537
5231.911362,0.828163
5232.630145,0.718783
5233.489560,0.859414
5234.286471,0.796911
5235.052131,0.765660
5235.833417,0.781286
5236.645954,0.812537
5237.333486,0.687531
5238.114771,0.781286
5238.927309,0.812537
5239.677343,0.750034
5240.443003,0.765660
5241.302417,0.859414
5242.021200,0.718783
5242.818112,0.796911
5243.693152,0.875040
5244.458812,0.765660
5245.224472,0.765660
5246.021383,0.796911
5246.849546,0.828163
5247.568329,0.718783
5248.458995,0.890666
5249.271532,0.812537
5250.021566,0.750034
5250.865355,0.843789
5251.709144,0.843789
5252.459178,0.750034
5253.318592,0.859414
5254.178007,0.859414
5254.990544,0.812537
5255.834332,0.843789
5256.693747,0.859414
5257.521910,0.828163
5258.381324,0.859414
5259.225113,0.843789
5260.084527,0.859414
5260.897064,0.812537
5261.787730,0.890666
5262.678396,0.890666
5263.475307,0.796911
5264.365973,0.890666
5265.241013,0.875040
5266.022299,0.781286
5266.912965,0.890666
5267.803630,0.890666
5268.600542,0.796911
5269.475582,0.875040
5270.350622,0.875040
5271.194411,0.843789
5271.991322,0.796911
5272.881988,0.890666
5273.694525,0.812537
5274.538314,0.843789
5275.397728,0.859414
5276.179014,0.781286
5277.022802,0.843789
5277.882217,0.859414
5278.663502,0.781286
5279.522917,0.859414
5280.351080,0.828163
5281.210494,0.859414
5282.007406,0.796911
5282.851194,0.843789
5283.710608,0.859414
5284.491894,0.781286
5285.335683,0.843789
5286.226349,0.890666
5286.976383,0.750034
5287.835797,0.859414
5288.695212,0.859414
5289.476497,0.781286
5290.304660,0.828163
5291.117198,0.812537
5291.945360,0.828163
5292.742272,0.796911
5293.586061,0.843789
5294.429849,0.843789
5295.211135,0.781286
5296.070549,0.859414
5296.929964,0.859414
5297.711249,0.781286
5298.555038,0.843789
5299.414452,0.859414
5300.180112,0.765660
5301.008275,0.828163
5301.867690,0.859414
5302.633350,0.765660
5303.445887,0.812537
5304.383430,0.937543
5311.805645,0.875040
5312.633807,0.828163
5313.477596,0.843789
5314.337010,0.859414
5315.196425,0.859414
5316.024588,0.828163
5316.915253,0.890666
5317.727791,0.812537
5318.727836,1.000046
5390.121729,0.640654
5390.871764,0.750034
5391.699927,0.828163
5419.669957,0.750034
5420.435617,0.765660
5421.076271,0.640654
5421.888808,0.812537
5422.841977,0.953169
5423.670140,0.828163
5424.482677,0.812537
5468.515943,0.953169
5556.894988,0.812537
5557.676274,0.781286
5558.441934,0.765660
5559.223220,0.781286
5559.973254,0.750034
5560.832668,0.859414
5561.613954,0.781286
5562.395240,0.781286
5563.160900,0.765660
5563.973437,0.812537
5564.723471,0.750034
5565.520383,0.796911
5566.286043,0.765660
