1539334950.000000, IBI
359.782094,0.671906
360.485251,0.703157
361.079028,0.593777
361.813437,0.734409
362.469717,0.656280
363.172874,0.703157
363.813528,0.640654
364.407305,0.593777
365.157340,0.750034
365.860497,0.703157
366.469900,0.609403
367.204308,0.734409
411.237574,0.640654
411.893854,0.656280
412.550134,0.656280
413.222040,0.671906
413.909571,0.687531
414.597103,0.687531
415.300260,0.703157
426.160132,0.687531
426.769535,0.609403
437.816916,0.812537
461.083606,0.812537
464.786900,0.953169
465.505683,0.718783
507.398226,0.687531
587.605022,0.703157
728.767734,0.703157
729.470891,0.703157
737.643141,0.687531
738.346298,0.703157
741.830832,0.781286
814.865425,0.906291
830.741152,0.750034
831.506812,0.765660
836.647672,0.750034
837.303952,0.656280
909.182243,0.609403
909.838523,0.656280
974.466481,0.687531
1006.624203,0.671906
1007.217980,0.593777
1007.843009,0.625029
1008.499289,0.656280
1009.171195,0.671906
1009.764972,0.593777
1064.704987,0.750034
1081.049485,0.703157
1081.705765,0.656280
1082.471425,0.765660
1104.269298,0.562526
1116.832373,0.593777
1119.473119,0.609403
1159.412447,0.609403
1160.068727,0.656280
1160.725007,0.656280
1161.381287,0.656280
1162.021941,0.640654
1162.662596,0.640654
1163.303250,0.640654
1163.975156,0.671906
1164.615810,0.640654
1165.256464,0.640654
1165.912744,0.656280
1166.553399,0.640654
1167.209679,0.656280
1167.881584,0.671906
1168.537864,0.656280
1169.209770,0.671906
1169.866050,0.656280
1170.553582,0.687531
1171.209862,0.656280
1171.897393,0.687531
1172.538048,0.640654
1202.273784,0.671906
1202.930064,0.656280
1203.601970,0.671906
1204.273875,0.671906
1204.930156,0.656280
1205.523933,0.593777
1206.227090,0.703157
1206.898996,0.671906
1207.492773,0.593777
1208.195930,0.703157
1208.899087,0.703157
1209.586619,0.687531
1210.289776,0.703157
1210.992933,0.703157
1211.727342,0.734409
1212.414873,0.687531
1213.149282,0.734409
1213.868065,0.718783
1214.508719,0.640654
1215.211876,0.703157
1215.946285,0.734409
1221.915308,0.625029
1229.259394,0.703157
1229.962551,0.703157
1230.696960,0.734409
1231.321989,0.625029
1248.229012,0.734409
1248.854041,0.625029
1254.244913,0.625029
1264.917276,0.703157
1265.526679,0.609403
1266.245462,0.718783
1269.573740,0.656280
1270.245645,0.671906
1270.964428,0.718783
1271.667585,0.703157
1272.261363,0.593777
1272.917643,0.656280
1285.699478,0.656280
1286.371383,0.671906
1287.012038,0.640654
1287.652692,0.640654
1288.308972,0.656280
1288.965252,0.656280
1289.605906,0.640654
1290.215309,0.609403
1290.855964,0.640654
1291.480992,0.625029
1297.246881,0.656280
1302.622127,0.671906
1303.340910,0.718783
1303.965939,0.625029
1304.669096,0.703157
1305.294125,0.625029
1309.309933,0.687531
1309.919336,0.609403
1310.716248,0.796911
1313.950771,0.640654
1314.685179,0.734409
1315.325834,0.640654
1316.044617,0.718783
1316.810277,0.765660
1317.482183,0.671906
1318.091585,0.609403
1318.825994,0.734409
1319.607280,0.781286
1322.841803,0.687531
1323.513709,0.671906
1329.592112,0.703157
1330.279643,0.687531
1330.935923,0.656280
1331.529701,0.593777
1336.342421,0.718783
1336.951824,0.609403
1337.686232,0.734409
1353.530708,0.640654
1354.280742,0.750034
1354.983899,0.703157
1358.468434,0.796911
1359.202842,0.734409
1359.952877,0.750034
1360.749788,0.796911
1361.562325,0.812537
1362.249857,0.687531
1362.984265,0.734409
1369.047043,0.687531
1374.469166,0.703157
1375.109820,0.640654
1375.797352,0.687531
1376.422380,0.625029
1377.109912,0.687531
1377.781818,0.671906
1378.422472,0.640654
1379.110003,0.687531
1379.735032,0.625029
1380.360061,0.625029
1381.031966,0.671906
1381.703872,0.671906
1382.344527,0.640654
1383.078935,0.734409
1396.251413,0.656280
1396.938945,0.687531
1397.751482,0.812537
1398.392136,0.640654
1399.048416,0.656280
1404.064271,0.734409
1404.626796,0.562526
1405.283077,0.656280
1405.954982,0.671906
1406.626888,0.671906
1407.236291,0.609403
1407.908197,0.671906
1408.533225,0.625029
1409.189505,0.656280
1409.845785,0.656280
1410.455188,0.609403
1414.517874,0.656280
1415.127277,0.609403
1415.814809,0.687531
1416.392960,0.578151
1417.080492,0.687531
1417.705520,0.625029
1418.361800,0.656280
1419.064957,0.703157
1419.799366,0.734409
1420.549400,0.750034
1421.252558,0.703157
1422.018218,0.765660
1422.783878,0.765660
1423.533912,0.750034
1424.237069,0.703157
1425.002729,0.765660
1425.752764,0.750034
1426.518424,0.765660
1427.221581,0.703157
1427.893486,0.671906
1428.549767,0.656280
1429.284175,0.734409
1430.002958,0.718783
1430.659238,0.656280
1431.331144,0.671906
