18.20676125,13.747010981807694,1.7763568394002505e-14,13.747010981807676
18.2490475,14.313866547339186,0.5668494122704537,13.747017135068733
18.321447499999998,14.818647716908831,1.0716183861539044,13.747029330754927
18.39801175,15.268003788189878,1.5209563286472765,13.747047459542602
18.457596750000004,15.66786567695686,1.920794263081012,13.747071413875847
18.504368499999998,16.02362890209376,2.276527814155493,13.747101087938265
18.5146195,16.34021997107909,2.593083593454171,13.74713637762492
18.56491475,16.622349007833503,2.8751718273185976,13.747177180514905
18.65653525,16.87367952578395,3.126456129939612,13.747223395844337
18.70234625,17.096866197301107,3.3495912728214563,13.747274924479651
18.719003999999998,17.29473460660138,3.547402937709851,13.74733166889153
18.75648525,17.470046893953032,3.7226533608239833,13.747393533129049
18.78371525,17.625014904689706,3.877554481895295,13.747460422794411
18.77794875,17.76170240812732,4.014170163109382,13.747532245017938
18.75808725,17.88234024572609,4.134731337292495,13.747608908433596
18.758407249999998,17.98909323237177,4.241402909216985,13.747690323154783
18.755844500000002,18.08367207187748,4.33589567112686,13.74777640075062
18.747194,18.167640049353132,4.419772995130556,13.747867054222576
18.7452725,18.24243776419384,4.4944755662124045,13.747962197981437
18.7532815,18.30926874560504,4.5612069977803404,13.748061747824698
18.620976,18.369522672927946,4.621357052013666,13.74816562091428
18.6856875,18.425297474889028,4.6770237391343805,13.748273735754648
18.81094475,18.47675882871706,4.728372816545832,13.748386012171228
18.9387655,18.523031728147128,4.774529356857956,13.748502371289172
19.033369999999998,18.562794101500316,4.81417136598777,13.748622735512546
19.074154999999998,18.595201504668793,4.846454476165025,13.748747028503768
19.05108925,18.620064574575895,4.871189399412517,13.748875175163379
19.0498085,18.638092889015766,4.889085787405568,13.749007101610198
19.123169,18.649474672916774,4.900331937755071,13.749142735161703
19.158727250000002,18.653446315389218,4.9041643110743465,13.749282004314871
19.137264249999998,18.649521787671237,4.900096948944082,13.749424838727155
19.090813249999997,18.63792851520946,4.888357346011585,13.749571169197875
19.11163625,18.619244763381488,4.8695238357315755,13.749720927649912
18.6088095,18.59367233145165,4.843798284340004,13.749874047111646
18.237515000000002,18.567085808909603,4.817055347210442,13.750030461699161
18.12442275,18.545963259163585,4.795773152564733,13.750190106598852
18.21080875,18.531031666091714,4.780678748041517,13.750352918050197
18.231310999999998,18.521034217195197,4.770515383866341,13.750518833328856
18.233233,18.51569238188914,4.765004591159123,13.750687790730016
18.2076045,18.514858981939945,4.763999252387885,13.75085972955206
18.197353999999997,18.518843433472163,4.767808843391773,13.75103459008039
18.236116000000003,18.527831910520916,4.776619596949251,13.751212313571665
18.2572595,18.54146233858706,4.790069496348927,13.751392842238133
18.257579749999998,18.55962584389039,4.808049724658083,13.751576119232308
18.289935,18.582517559661255,4.830755471029365,13.75176208863189
18.36041275,18.60996856116532,4.85801786574044,13.751950695424881
18.38796275,18.641465475077464,4.889323589582473,13.752141885494991
18.39437025,18.67701311735847,4.924677511751238,13.752335605607232
18.556687,18.716802300376393,4.964270496982618,13.752531803393776
18.689532,18.75919466518154,5.006464237841476,13.752730427340063
18.737904999999998,18.802774744320544,5.049843317549511,13.752931426771033
18.75039875,18.847444501486986,5.0943097496493035,13.753134751837683
18.8330495,18.8935154735952,5.140175120091387,13.753340353503814
18.91249675,18.940555996424628,5.187007812891649,13.75354818353298
18.870210250000003,18.988225471169955,5.234467276694366,13.753758194475589
18.807741749999998,19.03779068493368,5.283820345277324,13.753970339656355
18.801975249999998,19.090897433656167,5.336712860494389,13.754184573161778
18.790122,19.148760284106324,5.394359434278348,13.754400849827976
18.89359625,19.21201756966051,5.457398444431892,13.754619125228619
19.131608,19.28000932717503,5.5251699715119305,13.7548393556631
19.22824425,19.350630989061898,5.595569490917056,13.755061498144842
19.2541925,19.423255307473784,5.667969797083886,13.755285510389898
19.316662,19.498462756396577,5.74295140559096,13.755511350805618
19.3631125,19.576633976452968,5.820894997973417,13.75573897847955
19.526828000000002,19.65800500096197,5.90203664779343,13.75596835316854
19.649539,19.74153633669254,5.985336901404549,13.756199435287991
19.87410625,19.826223736716827,6.069791550815587,13.75643218590124
20.08901925,19.910355126452703,6.153688559743502,13.756666566709201
20.37985625,19.991485732315738,6.2345831922756165,13.756902540040121
20.347821249999996,20.06696654219761,6.309826473358138,13.75714006883947
20.2318535,20.138109239843168,6.380730123183078,13.75737911666009
20.273179250000002,20.207561608949483,6.449941961297114,13.757619647652369
20.41061025,20.275791893126915,6.517930266572195,13.75786162655472
20.60922125,20.341861486354595,6.583756467670522,13.758105018684073
20.832819750000002,20.403632996482308,6.645283206555673,13.758349789926635
20.795659,20.45885003134493,6.700254124616201,13.75859590672873
20.5585985,20.50918493843944,6.750341602351659,13.75884333608778
20.68353625,20.558101978657415,6.799009933113908,13.759092045543508
20.74536375,20.60521958552289,6.845877582353708,13.75934200316918
20.711406250000003,20.65025553125814,6.890662353695067,13.759593177563072
20.675206,20.694315929398684,6.934470391558667,13.759845537840016
20.6367645,20.73871365236172,6.978614598738599,13.760099053623122
20.64221,20.78460104879033,7.024247353754719,13.76035369503561
20.667518,20.832720291113525,7.072110858420766,13.760609432692759
20.69122475,20.88348907684842,7.122622839154369,13.760866237694051
21.11443525,20.93655796747615,7.1754338858608016,13.76112408161535
21.262783,20.987497142579144,7.22611420607786,13.761382936501285
21.336464,21.033983462734202,7.272340687876495,13.761642774857707
21.325572,21.075875248146037,7.31397167850176,13.761903569644277
21.263744499999998,21.113898742208768,7.351733447941571,13.762165294267197
21.221777749999998,21.149530722458035,7.3871027998860175,13.762427922572018
21.206401,21.18397886685495,7.421287438018341,13.76269142883661
21.22946675,21.21800779175563,7.45505200399144,13.762955787764188
21.3508805,21.251672613746532,7.488451639270002,13.76322097447653
